p Parameter,Run,Graph Size,Graph Type,Density,Steps
0.3,1,30,erdos renyi gilbert gnp,0.303448,5
0.3,2,30,erdos renyi gilbert gnp,0.303448,8
0.3,3,30,erdos renyi gilbert gnp,0.303448,7
0.3,4,30,erdos renyi gilbert gnp,0.303448,11
0.3,5,30,erdos renyi gilbert gnp,0.303448,8
0.3,6,30,erdos renyi gilbert gnp,0.303448,12
0.3,7,30,erdos renyi gilbert gnp,0.303448,10
0.3,8,30,erdos renyi gilbert gnp,0.303448,7
0.3,9,30,erdos renyi gilbert gnp,0.303448,6
0.3,10,30,erdos renyi gilbert gnp,0.303448,9
0.3,11,30,erdos renyi gilbert gnp,0.303448,15
0.3,12,30,erdos renyi gilbert gnp,0.303448,10
0.3,13,30,erdos renyi gilbert gnp,0.303448,8
0.3,14,30,erdos renyi gilbert gnp,0.303448,9
0.3,15,30,erdos renyi gilbert gnp,0.303448,10
0.3,16,30,erdos renyi gilbert gnp,0.303448,11
0.3,17,30,erdos renyi gilbert gnp,0.303448,9
0.3,18,30,erdos renyi gilbert gnp,0.303448,6
0.3,19,30,erdos renyi gilbert gnp,0.303448,12
0.3,20,30,erdos renyi gilbert gnp,0.303448,7
0.3,21,30,erdos renyi gilbert gnp,0.303448,8
0.3,22,30,erdos renyi gilbert gnp,0.303448,9
0.3,23,30,erdos renyi gilbert gnp,0.303448,11
0.3,24,30,erdos renyi gilbert gnp,0.303448,10
0.3,25,30,erdos renyi gilbert gnp,0.303448,11
0.3,26,30,erdos renyi gilbert gnp,0.303448,10
0.3,27,30,erdos renyi gilbert gnp,0.303448,11
0.3,28,30,erdos renyi gilbert gnp,0.303448,7
0.3,29,30,erdos renyi gilbert gnp,0.303448,10
0.3,30,30,erdos renyi gilbert gnp,0.303448,9
0.3,31,30,erdos renyi gilbert gnp,0.303448,9
0.3,32,30,erdos renyi gilbert gnp,0.303448,9
0.3,33,30,erdos renyi gilbert gnp,0.303448,10
0.3,34,30,erdos renyi gilbert gnp,0.303448,13
0.3,35,30,erdos renyi gilbert gnp,0.303448,7
0.3,36,30,erdos renyi gilbert gnp,0.303448,11
0.3,37,30,erdos renyi gilbert gnp,0.303448,8
0.3,38,30,erdos renyi gilbert gnp,0.303448,8
0.3,39,30,erdos renyi gilbert gnp,0.303448,7
0.3,40,30,erdos renyi gilbert gnp,0.303448,7
0.3,41,30,erdos renyi gilbert gnp,0.303448,10
0.3,42,30,erdos renyi gilbert gnp,0.303448,5
0.3,43,30,erdos renyi gilbert gnp,0.303448,7
0.3,44,30,erdos renyi gilbert gnp,0.303448,9
0.3,45,30,erdos renyi gilbert gnp,0.303448,7
0.3,46,30,erdos renyi gilbert gnp,0.303448,9
0.3,47,30,erdos renyi gilbert gnp,0.303448,11
0.3,48,30,erdos renyi gilbert gnp,0.303448,6
0.3,49,30,erdos renyi gilbert gnp,0.303448,8
0.3,0,30,erdos renyi gilbert gnp,0.298851,8
0.3,1,30,erdos renyi gilbert gnp,0.298851,15
0.3,2,30,erdos renyi gilbert gnp,0.298851,11
0.3,3,30,erdos renyi gilbert gnp,0.298851,7
0.3,4,30,erdos renyi gilbert gnp,0.298851,10
0.3,5,30,erdos renyi gilbert gnp,0.298851,8
0.3,6,30,erdos renyi gilbert gnp,0.298851,6
0.3,7,30,erdos renyi gilbert gnp,0.298851,6
0.3,8,30,erdos renyi gilbert gnp,0.298851,7
0.3,9,30,erdos renyi gilbert gnp,0.298851,9
0.3,10,30,erdos renyi gilbert gnp,0.298851,8
0.3,11,30,erdos renyi gilbert gnp,0.298851,7
0.3,12,30,erdos renyi gilbert gnp,0.298851,7
0.3,13,30,erdos renyi gilbert gnp,0.298851,10
0.3,14,30,erdos renyi gilbert gnp,0.298851,11
0.3,15,30,erdos renyi gilbert gnp,0.298851,10
0.3,16,30,erdos renyi gilbert gnp,0.298851,9
0.3,17,30,erdos renyi gilbert gnp,0.298851,6
0.3,18,30,erdos renyi gilbert gnp,0.298851,8
0.3,19,30,erdos renyi gilbert gnp,0.298851,12
0.3,20,30,erdos renyi gilbert gnp,0.298851,11
0.3,21,30,erdos renyi gilbert gnp,0.298851,9
0.3,22,30,erdos renyi gilbert gnp,0.298851,10
0.3,23,30,erdos renyi gilbert gnp,0.298851,11
0.3,24,30,erdos renyi gilbert gnp,0.298851,8
0.3,25,30,erdos renyi gilbert gnp,0.298851,7
0.3,26,30,erdos renyi gilbert gnp,0.298851,10
0.3,27,30,erdos renyi gilbert gnp,0.298851,8
0.3,28,30,erdos renyi gilbert gnp,0.298851,9
0.3,29,30,erdos renyi gilbert gnp,0.298851,12
0.3,30,30,erdos renyi gilbert gnp,0.298851,11
0.3,31,30,erdos renyi gilbert gnp,0.298851,11
0.3,32,30,erdos renyi gilbert gnp,0.298851,13
0.3,33,30,erdos renyi gilbert gnp,0.298851,10
0.3,34,30,erdos renyi gilbert gnp,0.298851,11
0.3,35,30,erdos renyi gilbert gnp,0.298851,6
0.3,36,30,erdos renyi gilbert gnp,0.298851,9
0.3,37,30,erdos renyi gilbert gnp,0.298851,11
0.3,38,30,erdos renyi gilbert gnp,0.298851,9
0.3,39,30,erdos renyi gilbert gnp,0.298851,8
0.3,40,30,erdos renyi gilbert gnp,0.298851,8
0.3,41,30,erdos renyi gilbert gnp,0.298851,10
0.3,42,30,erdos renyi gilbert gnp,0.298851,11
0.3,43,30,erdos renyi gilbert gnp,0.298851,9
0.3,44,30,erdos renyi gilbert gnp,0.298851,11
0.3,45,30,erdos renyi gilbert gnp,0.298851,7
0.3,46,30,erdos renyi gilbert gnp,0.298851,8
0.3,47,30,erdos renyi gilbert gnp,0.298851,6
0.3,48,30,erdos renyi gilbert gnp,0.298851,9
0.3,49,30,erdos renyi gilbert gnp,0.298851,8
0.6,0,30,erdos renyi gilbert gnp,0.613793,9
0.6,1,30,erdos renyi gilbert gnp,0.613793,5
0.6,2,30,erdos renyi gilbert gnp,0.613793,6
0.6,3,30,erdos renyi gilbert gnp,0.613793,4
0.6,4,30,erdos renyi gilbert gnp,0.613793,9
0.6,5,30,erdos renyi gilbert gnp,0.613793,6
0.6,6,30,erdos renyi gilbert gnp,0.613793,6
0.6,7,30,erdos renyi gilbert gnp,0.613793,7
0.6,8,30,erdos renyi gilbert gnp,0.613793,8
0.6,9,30,erdos renyi gilbert gnp,0.613793,7
0.6,10,30,erdos renyi gilbert gnp,0.613793,6
0.6,11,30,erdos renyi gilbert gnp,0.613793,6
0.6,12,30,erdos renyi gilbert gnp,0.613793,7
0.6,13,30,erdos renyi gilbert gnp,0.613793,6
0.6,14,30,erdos renyi gilbert gnp,0.613793,6
0.6,15,30,erdos renyi gilbert gnp,0.613793,8
0.6,16,30,erdos renyi gilbert gnp,0.613793,6
0.6,17,30,erdos renyi gilbert gnp,0.613793,7
0.6,18,30,erdos renyi gilbert gnp,0.613793,6
0.6,19,30,erdos renyi gilbert gnp,0.613793,7
0.6,20,30,erdos renyi gilbert gnp,0.613793,7
0.6,21,30,erdos renyi gilbert gnp,0.613793,11
0.6,22,30,erdos renyi gilbert gnp,0.613793,7
0.6,23,30,erdos renyi gilbert gnp,0.613793,5
0.6,24,30,erdos renyi gilbert gnp,0.613793,10
0.6,25,30,erdos renyi gilbert gnp,0.613793,6
0.6,26,30,erdos renyi gilbert gnp,0.613793,7
0.6,27,30,erdos renyi gilbert gnp,0.613793,6
0.6,28,30,erdos renyi gilbert gnp,0.613793,9
0.6,29,30,erdos renyi gilbert gnp,0.613793,6
0.6,30,30,erdos renyi gilbert gnp,0.613793,8
0.6,31,30,erdos renyi gilbert gnp,0.613793,9
0.6,32,30,erdos renyi gilbert gnp,0.613793,7
0.6,33,30,erdos renyi gilbert gnp,0.613793,6
0.6,34,30,erdos renyi gilbert gnp,0.613793,6
0.6,35,30,erdos renyi gilbert gnp,0.613793,9
0.6,36,30,erdos renyi gilbert gnp,0.613793,9
0.6,37,30,erdos renyi gilbert gnp,0.613793,6
0.6,38,30,erdos renyi gilbert gnp,0.613793,11
0.6,39,30,erdos renyi gilbert gnp,0.613793,8
0.6,40,30,erdos renyi gilbert gnp,0.613793,7
0.6,41,30,erdos renyi gilbert gnp,0.613793,6
0.6,42,30,erdos renyi gilbert gnp,0.613793,6
0.6,43,30,erdos renyi gilbert gnp,0.613793,9
0.6,44,30,erdos renyi gilbert gnp,0.613793,6
0.6,45,30,erdos renyi gilbert gnp,0.613793,10
0.6,46,30,erdos renyi gilbert gnp,0.613793,7
0.6,47,30,erdos renyi gilbert gnp,0.613793,7
0.6,48,30,erdos renyi gilbert gnp,0.613793,5
0.6,49,30,erdos renyi gilbert gnp,0.613793,7
0.6,0,30,erdos renyi gilbert gnp,0.604598,6
0.6,1,30,erdos renyi gilbert gnp,0.604598,10
0.6,2,30,erdos renyi gilbert gnp,0.604598,7
0.6,3,30,erdos renyi gilbert gnp,0.604598,6
0.6,4,30,erdos renyi gilbert gnp,0.604598,7
0.6,5,30,erdos renyi gilbert gnp,0.604598,8
0.6,6,30,erdos renyi gilbert gnp,0.604598,7
0.6,7,30,erdos renyi gilbert gnp,0.604598,6
0.6,8,30,erdos renyi gilbert gnp,0.604598,6
0.6,9,30,erdos renyi gilbert gnp,0.604598,6
0.6,10,30,erdos renyi gilbert gnp,0.604598,7
0.6,11,30,erdos renyi gilbert gnp,0.604598,8
0.6,12,30,erdos renyi gilbert gnp,0.604598,9
0.6,13,30,erdos renyi gilbert gnp,0.604598,6
0.6,14,30,erdos renyi gilbert gnp,0.604598,9
0.6,15,30,erdos renyi gilbert gnp,0.604598,6
0.6,16,30,erdos renyi gilbert gnp,0.604598,5
0.6,17,30,erdos renyi gilbert gnp,0.604598,7
0.6,18,30,erdos renyi gilbert gnp,0.604598,6
0.6,19,30,erdos renyi gilbert gnp,0.604598,6
0.6,20,30,erdos renyi gilbert gnp,0.604598,8
0.6,21,30,erdos renyi gilbert gnp,0.604598,8
0.6,22,30,erdos renyi gilbert gnp,0.604598,7
0.6,23,30,erdos renyi gilbert gnp,0.604598,7
0.6,24,30,erdos renyi gilbert gnp,0.604598,6
0.6,25,30,erdos renyi gilbert gnp,0.604598,7
0.6,26,30,erdos renyi gilbert gnp,0.604598,6
0.6,27,30,erdos renyi gilbert gnp,0.604598,7
0.6,28,30,erdos renyi gilbert gnp,0.604598,9
0.6,29,30,erdos renyi gilbert gnp,0.604598,10
0.6,30,30,erdos renyi gilbert gnp,0.604598,7
0.6,31,30,erdos renyi gilbert gnp,0.604598,8
0.6,32,30,erdos renyi gilbert gnp,0.604598,8
0.6,33,30,erdos renyi gilbert gnp,0.604598,8
0.6,34,30,erdos renyi gilbert gnp,0.604598,6
0.6,35,30,erdos renyi gilbert gnp,0.604598,6
0.6,36,30,erdos renyi gilbert gnp,0.604598,7
0.6,37,30,erdos renyi gilbert gnp,0.604598,6
0.6,38,30,erdos renyi gilbert gnp,0.604598,7
0.6,39,30,erdos renyi gilbert gnp,0.604598,7
0.6,40,30,erdos renyi gilbert gnp,0.604598,6
0.6,41,30,erdos renyi gilbert gnp,0.604598,7
0.6,42,30,erdos renyi gilbert gnp,0.604598,6
0.6,43,30,erdos renyi gilbert gnp,0.604598,7
0.6,44,30,erdos renyi gilbert gnp,0.604598,6
0.6,45,30,erdos renyi gilbert gnp,0.604598,7
0.6,46,30,erdos renyi gilbert gnp,0.604598,8
0.6,47,30,erdos renyi gilbert gnp,0.604598,5
0.6,48,30,erdos renyi gilbert gnp,0.604598,6
0.6,49,30,erdos renyi gilbert gnp,0.604598,5
0.6,0,30,erdos renyi gilbert gnp,0.563218,8
0.6,1,30,erdos renyi gilbert gnp,0.563218,6
0.6,2,30,erdos renyi gilbert gnp,0.563218,6
0.6,3,30,erdos renyi gilbert gnp,0.563218,8
0.6,4,30,erdos renyi gilbert gnp,0.563218,7
0.6,5,30,erdos renyi gilbert gnp,0.563218,7
0.6,6,30,erdos renyi gilbert gnp,0.563218,6
0.6,7,30,erdos renyi gilbert gnp,0.563218,7
0.6,8,30,erdos renyi gilbert gnp,0.563218,7
0.6,9,30,erdos renyi gilbert gnp,0.563218,6
0.6,10,30,erdos renyi gilbert gnp,0.563218,6
0.6,11,30,erdos renyi gilbert gnp,0.563218,6
0.6,12,30,erdos renyi gilbert gnp,0.563218,5
0.6,13,30,erdos renyi gilbert gnp,0.563218,6
0.6,14,30,erdos renyi gilbert gnp,0.563218,6
0.6,15,30,erdos renyi gilbert gnp,0.563218,9
0.6,16,30,erdos renyi gilbert gnp,0.563218,6
0.6,17,30,erdos renyi gilbert gnp,0.563218,6
0.6,18,30,erdos renyi gilbert gnp,0.563218,6
0.6,19,30,erdos renyi gilbert gnp,0.563218,7
0.6,20,30,erdos renyi gilbert gnp,0.563218,8
0.6,21,30,erdos renyi gilbert gnp,0.563218,6
0.6,22,30,erdos renyi gilbert gnp,0.563218,10
0.6,23,30,erdos renyi gilbert gnp,0.563218,10
0.6,24,30,erdos renyi gilbert gnp,0.563218,7
0.6,25,30,erdos renyi gilbert gnp,0.563218,5
0.6,26,30,erdos renyi gilbert gnp,0.563218,8
0.6,27,30,erdos renyi gilbert gnp,0.563218,9
0.6,28,30,erdos renyi gilbert gnp,0.563218,7
0.6,29,30,erdos renyi gilbert gnp,0.563218,9
0.6,30,30,erdos renyi gilbert gnp,0.563218,7
0.6,31,30,erdos renyi gilbert gnp,0.563218,6
0.6,32,30,erdos renyi gilbert gnp,0.563218,8
0.6,33,30,erdos renyi gilbert gnp,0.563218,6
0.6,34,30,erdos renyi gilbert gnp,0.563218,6
0.6,35,30,erdos renyi gilbert gnp,0.563218,7
0.6,36,30,erdos renyi gilbert gnp,0.563218,7
0.6,37,30,erdos renyi gilbert gnp,0.563218,5
0.6,38,30,erdos renyi gilbert gnp,0.563218,5
0.6,39,30,erdos renyi gilbert gnp,0.563218,6
0.6,40,30,erdos renyi gilbert gnp,0.563218,7
0.6,41,30,erdos renyi gilbert gnp,0.563218,6
0.6,42,30,erdos renyi gilbert gnp,0.563218,7
0.6,43,30,erdos renyi gilbert gnp,0.563218,6
0.6,44,30,erdos renyi gilbert gnp,0.563218,5
0.6,45,30,erdos renyi gilbert gnp,0.563218,7
0.6,46,30,erdos renyi gilbert gnp,0.563218,7
0.6,47,30,erdos renyi gilbert gnp,0.563218,6
0.6,48,30,erdos renyi gilbert gnp,0.563218,6
0.6,49,30,erdos renyi gilbert gnp,0.563218,6
0.6,0,30,erdos renyi gilbert gnp,0.622989,6
0.6,1,30,erdos renyi gilbert gnp,0.622989,6
0.6,2,30,erdos renyi gilbert gnp,0.622989,8
0.6,3,30,erdos renyi gilbert gnp,0.622989,6
0.6,4,30,erdos renyi gilbert gnp,0.622989,6
0.6,5,30,erdos renyi gilbert gnp,0.622989,7
0.6,6,30,erdos renyi gilbert gnp,0.622989,6
0.6,7,30,erdos renyi gilbert gnp,0.622989,6
0.6,8,30,erdos renyi gilbert gnp,0.622989,6
0.6,9,30,erdos renyi gilbert gnp,0.622989,7
0.6,10,30,erdos renyi gilbert gnp,0.622989,5
0.6,11,30,erdos renyi gilbert gnp,0.622989,7
0.6,12,30,erdos renyi gilbert gnp,0.622989,7
0.6,13,30,erdos renyi gilbert gnp,0.622989,7
0.6,14,30,erdos renyi gilbert gnp,0.622989,7
0.6,15,30,erdos renyi gilbert gnp,0.622989,7
0.6,16,30,erdos renyi gilbert gnp,0.622989,5
0.6,17,30,erdos renyi gilbert gnp,0.622989,7
0.6,18,30,erdos renyi gilbert gnp,0.622989,4
0.6,19,30,erdos renyi gilbert gnp,0.622989,7
0.6,20,30,erdos renyi gilbert gnp,0.622989,6
0.6,21,30,erdos renyi gilbert gnp,0.622989,6
0.6,22,30,erdos renyi gilbert gnp,0.622989,7
0.6,23,30,erdos renyi gilbert gnp,0.622989,7
0.6,24,30,erdos renyi gilbert gnp,0.622989,8
0.6,25,30,erdos renyi gilbert gnp,0.622989,7
0.6,26,30,erdos renyi gilbert gnp,0.622989,6
0.6,27,30,erdos renyi gilbert gnp,0.622989,8
0.6,28,30,erdos renyi gilbert gnp,0.622989,7
0.6,29,30,erdos renyi gilbert gnp,0.622989,8
0.6,30,30,erdos renyi gilbert gnp,0.622989,6
0.6,31,30,erdos renyi gilbert gnp,0.622989,7
0.6,32,30,erdos renyi gilbert gnp,0.622989,5
0.6,33,30,erdos renyi gilbert gnp,0.622989,6
0.6,34,30,erdos renyi gilbert gnp,0.622989,7
0.6,35,30,erdos renyi gilbert gnp,0.622989,7
0.6,36,30,erdos renyi gilbert gnp,0.622989,9
0.6,37,30,erdos renyi gilbert gnp,0.622989,9
0.6,38,30,erdos renyi gilbert gnp,0.622989,7
0.6,39,30,erdos renyi gilbert gnp,0.622989,6
0.6,40,30,erdos renyi gilbert gnp,0.622989,6
0.6,41,30,erdos renyi gilbert gnp,0.622989,8
0.6,42,30,erdos renyi gilbert gnp,0.622989,9
0.6,43,30,erdos renyi gilbert gnp,0.622989,5
0.6,44,30,erdos renyi gilbert gnp,0.622989,5
0.6,45,30,erdos renyi gilbert gnp,0.622989,7
0.6,46,30,erdos renyi gilbert gnp,0.622989,8
0.6,47,30,erdos renyi gilbert gnp,0.622989,6
0.6,48,30,erdos renyi gilbert gnp,0.622989,7
0.6,49,30,erdos renyi gilbert gnp,0.622989,7
0.6,0,30,erdos renyi gilbert gnp,0.602299,7
0.6,1,30,erdos renyi gilbert gnp,0.602299,9
0.6,2,30,erdos renyi gilbert gnp,0.602299,7
0.6,3,30,erdos renyi gilbert gnp,0.602299,8
0.6,4,30,erdos renyi gilbert gnp,0.602299,10
0.6,5,30,erdos renyi gilbert gnp,0.602299,7
0.6,6,30,erdos renyi gilbert gnp,0.602299,7
0.6,7,30,erdos renyi gilbert gnp,0.602299,8
0.6,8,30,erdos renyi gilbert gnp,0.602299,6
0.6,9,30,erdos renyi gilbert gnp,0.602299,8
0.6,10,30,erdos renyi gilbert gnp,0.602299,8
0.6,11,30,erdos renyi gilbert gnp,0.602299,5
0.6,12,30,erdos renyi gilbert gnp,0.602299,8
0.6,13,30,erdos renyi gilbert gnp,0.602299,7
0.6,14,30,erdos renyi gilbert gnp,0.602299,8
0.6,15,30,erdos renyi gilbert gnp,0.602299,8
0.6,16,30,erdos renyi gilbert gnp,0.602299,8
0.6,17,30,erdos renyi gilbert gnp,0.602299,7
0.6,18,30,erdos renyi gilbert gnp,0.602299,6
0.6,19,30,erdos renyi gilbert gnp,0.602299,6
0.6,20,30,erdos renyi gilbert gnp,0.602299,9
0.6,21,30,erdos renyi gilbert gnp,0.602299,6
0.6,22,30,erdos renyi gilbert gnp,0.602299,7
0.6,23,30,erdos renyi gilbert gnp,0.602299,7
0.6,24,30,erdos renyi gilbert gnp,0.602299,6
0.6,25,30,erdos renyi gilbert gnp,0.602299,7
0.6,26,30,erdos renyi gilbert gnp,0.602299,6
0.6,27,30,erdos renyi gilbert gnp,0.602299,5
0.6,28,30,erdos renyi gilbert gnp,0.602299,5
0.6,29,30,erdos renyi gilbert gnp,0.602299,10
0.6,30,30,erdos renyi gilbert gnp,0.602299,7
0.6,31,30,erdos renyi gilbert gnp,0.602299,8
0.6,32,30,erdos renyi gilbert gnp,0.602299,7
0.6,33,30,erdos renyi gilbert gnp,0.602299,7
0.6,34,30,erdos renyi gilbert gnp,0.602299,6
0.6,35,30,erdos renyi gilbert gnp,0.602299,9
0.6,36,30,erdos renyi gilbert gnp,0.602299,8
0.6,37,30,erdos renyi gilbert gnp,0.602299,7
0.6,38,30,erdos renyi gilbert gnp,0.602299,6
0.6,39,30,erdos renyi gilbert gnp,0.602299,7
0.6,40,30,erdos renyi gilbert gnp,0.602299,7
0.6,41,30,erdos renyi gilbert gnp,0.602299,6
0.6,42,30,erdos renyi gilbert gnp,0.602299,7
0.6,43,30,erdos renyi gilbert gnp,0.602299,6
0.6,44,30,erdos renyi gilbert gnp,0.602299,8
0.6,45,30,erdos renyi gilbert gnp,0.602299,10
0.6,46,30,erdos renyi gilbert gnp,0.602299,5
0.6,47,30,erdos renyi gilbert gnp,0.602299,6
0.6,48,30,erdos renyi gilbert gnp,0.602299,8
0.6,49,30,erdos renyi gilbert gnp,0.602299,6
0.6,0,30,erdos renyi gilbert gnp,0.602299,6
0.6,1,30,erdos renyi gilbert gnp,0.602299,6
0.6,2,30,erdos renyi gilbert gnp,0.602299,7
0.6,3,30,erdos renyi gilbert gnp,0.602299,8
0.6,4,30,erdos renyi gilbert gnp,0.602299,9
0.6,5,30,erdos renyi gilbert gnp,0.602299,7
0.6,6,30,erdos renyi gilbert gnp,0.602299,7
0.6,7,30,erdos renyi gilbert gnp,0.602299,7
0.6,8,30,erdos renyi gilbert gnp,0.602299,8
0.6,9,30,erdos renyi gilbert gnp,0.602299,8
0.6,10,30,erdos renyi gilbert gnp,0.602299,8
0.6,11,30,erdos renyi gilbert gnp,0.602299,6
0.6,12,30,erdos renyi gilbert gnp,0.602299,6
0.6,13,30,erdos renyi gilbert gnp,0.602299,6
0.6,14,30,erdos renyi gilbert gnp,0.602299,6
0.6,15,30,erdos renyi gilbert gnp,0.602299,6
0.6,16,30,erdos renyi gilbert gnp,0.602299,7
0.6,17,30,erdos renyi gilbert gnp,0.602299,6
0.6,18,30,erdos renyi gilbert gnp,0.602299,7
0.6,19,30,erdos renyi gilbert gnp,0.602299,7
0.6,20,30,erdos renyi gilbert gnp,0.602299,7
0.6,21,30,erdos renyi gilbert gnp,0.602299,6
0.6,22,30,erdos renyi gilbert gnp,0.602299,5
0.6,23,30,erdos renyi gilbert gnp,0.602299,8
0.6,24,30,erdos renyi gilbert gnp,0.602299,7
0.6,25,30,erdos renyi gilbert gnp,0.602299,7
0.6,26,30,erdos renyi gilbert gnp,0.602299,8
0.6,27,30,erdos renyi gilbert gnp,0.602299,9
0.6,28,30,erdos renyi gilbert gnp,0.602299,5
0.6,29,30,erdos renyi gilbert gnp,0.602299,6
0.6,30,30,erdos renyi gilbert gnp,0.602299,7
0.6,31,30,erdos renyi gilbert gnp,0.602299,7
0.6,32,30,erdos renyi gilbert gnp,0.602299,6
0.6,33,30,erdos renyi gilbert gnp,0.602299,11
0.6,34,30,erdos renyi gilbert gnp,0.602299,7
0.6,35,30,erdos renyi gilbert gnp,0.602299,5
0.6,36,30,erdos renyi gilbert gnp,0.602299,8
0.6,37,30,erdos renyi gilbert gnp,0.602299,6
0.6,38,30,erdos renyi gilbert gnp,0.602299,7
0.6,39,30,erdos renyi gilbert gnp,0.602299,5
0.6,40,30,erdos renyi gilbert gnp,0.602299,6
0.6,41,30,erdos renyi gilbert gnp,0.602299,6
0.6,42,30,erdos renyi gilbert gnp,0.602299,6
0.6,43,30,erdos renyi gilbert gnp,0.602299,7
0.6,44,30,erdos renyi gilbert gnp,0.602299,6
0.6,45,30,erdos renyi gilbert gnp,0.602299,6
0.6,46,30,erdos renyi gilbert gnp,0.602299,7
0.6,47,30,erdos renyi gilbert gnp,0.602299,6
0.6,48,30,erdos renyi gilbert gnp,0.602299,5
0.6,49,30,erdos renyi gilbert gnp,0.602299,6
0.6,0,30,erdos renyi gilbert gnp,0.595402,7
0.6,1,30,erdos renyi gilbert gnp,0.595402,6
